image_path,file_name,true_label,pred_320,conf_320,wrong_320,pred_480,conf_480,wrong_480,pred_520,conf_520,wrong_520,is_common_wrong
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000019_1781078281526.jpg,sp0001_img000019_1781078281526.jpg,risk_0_safe,risk_0_safe,0.9986999034881592,False,risk_0_safe,0.9975722432136536,False,risk_0_safe,0.9991455078125,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000028_1781078283885.jpg,sp0001_img000028_1781078283885.jpg,risk_0_safe,risk_0_safe,0.9974008798599243,False,risk_0_safe,0.9903415441513062,False,risk_0_safe,0.9998990297317505,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000028_1781082208112.jpg,sp0001_img000028_1781082208112.jpg,risk_0_safe,risk_0_safe,0.9903019070625305,False,risk_0_safe,0.6140583157539368,False,risk_0_safe,0.9491861462593079,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000029_1781082208425.jpg,sp0001_img000029_1781082208425.jpg,risk_0_safe,risk_0_safe,0.9996728897094727,False,risk_0_safe,0.5765312910079956,False,risk_0_safe,0.9877561330795288,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000030_1781078284558.jpg,sp0001_img000030_1781078284558.jpg,risk_0_safe,risk_0_safe,0.9846851825714111,False,risk_0_safe,0.8955636620521545,False,risk_0_safe,0.9991912245750427,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000035_1781082210431.jpg,sp0001_img000035_1781082210431.jpg,risk_0_safe,risk_0_safe,0.999956488609314,False,risk_0_safe,0.9978467226028442,False,risk_0_safe,0.9994082450866699,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000057_1781078292044.jpg,sp0001_img000057_1781078292044.jpg,risk_0_safe,risk_0_safe,0.997904896736145,False,risk_0_safe,0.9875890612602234,False,risk_0_safe,0.992682158946991,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000059_1781082218734.jpg,sp0001_img000059_1781082218734.jpg,risk_0_safe,risk_0_safe,0.9991889595985413,False,risk_0_safe,0.9987156391143799,False,risk_0_safe,0.9978244304656982,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000062_1781082219769.jpg,sp0001_img000062_1781082219769.jpg,risk_0_safe,risk_0_safe,0.9998294115066528,False,risk_0_safe,0.9953172206878662,False,risk_0_safe,0.9364412426948547,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000075_1781082224175.jpg,sp0001_img000075_1781082224175.jpg,risk_0_safe,risk_0_safe,0.9987655878067017,False,risk_2_high,0.7418163418769836,True,risk_0_safe,0.548861563205719,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000078_1781078297278.jpg,sp0001_img000078_1781078297278.jpg,risk_0_safe,risk_1_low,0.7658365368843079,True,risk_0_safe,0.9726706147193909,False,risk_0_safe,0.8968382477760315,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000080_1781082225834.jpg,sp0001_img000080_1781082225834.jpg,risk_0_safe,risk_0_safe,0.9989650249481201,False,risk_0_safe,0.5984975099563599,False,risk_0_safe,0.5810309648513794,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000083_1781082226876.jpg,sp0001_img000083_1781082226876.jpg,risk_0_safe,risk_0_safe,0.9989633560180664,False,risk_0_safe,0.6523135900497437,False,risk_0_safe,0.5693816542625427,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000087_1781082228211.jpg,sp0001_img000087_1781082228211.jpg,risk_0_safe,risk_0_safe,0.9983049631118774,False,risk_0_safe,0.9960047602653503,False,risk_0_safe,0.9713633060455322,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000097_1781078302511.jpg,sp0001_img000097_1781078302511.jpg,risk_0_safe,risk_1_low,0.8820085525512695,True,risk_0_safe,0.9875527620315552,False,risk_1_low,0.7260797619819641,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000105_1781082234027.jpg,sp0001_img000105_1781082234027.jpg,risk_0_safe,risk_0_safe,0.995387613773346,False,risk_0_safe,0.5739957690238953,False,risk_0_safe,0.5812066793441772,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000149_1781082246774.jpg,sp0001_img000149_1781082246774.jpg,risk_0_safe,risk_0_safe,0.7190302610397339,False,risk_0_safe,0.5926491022109985,False,risk_0_safe,0.5662004947662354,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000158_1781082249295.jpg,sp0001_img000158_1781082249295.jpg,risk_0_safe,risk_0_safe,0.7172795534133911,False,risk_0_safe,0.596908450126648,False,risk_0_safe,0.577264666557312,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000176_1781082254839.jpg,sp0001_img000176_1781082254839.jpg,risk_0_safe,risk_0_safe,0.708215057849884,False,risk_0_safe,0.5597487092018127,False,risk_0_safe,0.6011624336242676,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000177_1781082255090.jpg,sp0001_img000177_1781082255090.jpg,risk_0_safe,risk_0_safe,0.722910463809967,False,risk_0_safe,0.5344325304031372,False,risk_0_safe,0.7129994630813599,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000179_1781082255650.jpg,sp0001_img000179_1781082255650.jpg,risk_0_safe,risk_0_safe,0.8044830560684204,False,risk_0_safe,0.5858191251754761,False,risk_0_safe,0.5757459402084351,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000221_1781082267980.jpg,sp0001_img000221_1781082267980.jpg,risk_0_safe,risk_0_safe,0.9879768490791321,False,risk_0_safe,0.6162327527999878,False,risk_2_high,0.4441481828689575,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000228_1781082269942.jpg,sp0001_img000228_1781082269942.jpg,risk_0_safe,risk_0_safe,0.999640703201294,False,risk_0_safe,0.9641805291175842,False,risk_0_safe,0.9998599290847778,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000260_1781082280320.jpg,sp0001_img000260_1781082280320.jpg,risk_0_safe,risk_0_safe,0.9760327339172363,False,risk_0_safe,0.9672807455062866,False,risk_0_safe,0.9466010332107544,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000266_1781082282229.jpg,sp0001_img000266_1781082282229.jpg,risk_0_safe,risk_0_safe,0.9443363547325134,False,risk_0_safe,0.553483247756958,False,risk_0_safe,0.6349676251411438,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000289_1781082288115.jpg,sp0001_img000289_1781082288115.jpg,risk_0_safe,risk_0_safe,0.6276450157165527,False,risk_1_low,0.9438311457633972,True,risk_0_safe,0.6538792848587036,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000299_1781082290736.jpg,sp0001_img000299_1781082290736.jpg,risk_0_safe,risk_0_safe,0.9994637370109558,False,risk_0_safe,0.9947382807731628,False,risk_0_safe,0.9995381832122803,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000343_1781082301902.jpg,sp0001_img000343_1781082301902.jpg,risk_0_safe,risk_0_safe,0.9973276853561401,False,risk_0_safe,0.9817416071891785,False,risk_0_safe,0.9989250302314758,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000364_1781082307477.jpg,sp0001_img000364_1781082307477.jpg,risk_0_safe,risk_0_safe,0.8633211255073547,False,risk_0_safe,0.6041212677955627,False,risk_0_safe,0.4587283730506897,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000366_1781082307993.jpg,sp0001_img000366_1781082307993.jpg,risk_0_safe,risk_0_safe,0.8566582798957825,False,risk_0_safe,0.8670425415039062,False,risk_0_safe,0.5499985814094543,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000373_1781082309833.jpg,sp0001_img000373_1781082309833.jpg,risk_0_safe,risk_0_safe,0.9978151321411133,False,risk_0_safe,0.9925326704978943,False,risk_0_safe,0.998310923576355,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000375_1781082310377.jpg,sp0001_img000375_1781082310377.jpg,risk_0_safe,risk_0_safe,0.9983739852905273,False,risk_0_safe,0.9788594245910645,False,risk_0_safe,0.997631311416626,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000399_1781082317619.jpg,sp0001_img000399_1781082317619.jpg,risk_0_safe,risk_0_safe,0.9999488592147827,False,risk_0_safe,0.9932796359062195,False,risk_0_safe,0.9999533891677856,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000400_1781082317860.jpg,sp0001_img000400_1781082317860.jpg,risk_0_safe,risk_0_safe,0.9999184608459473,False,risk_0_safe,0.9972152709960938,False,risk_0_safe,0.999984622001648,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000039_1781082954556.jpg,sp0002_img000039_1781082954556.jpg,risk_0_safe,risk_0_safe,0.9995853304862976,False,risk_0_safe,0.9995824694633484,False,risk_0_safe,0.9999165534973145,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000041_1781082955260.jpg,sp0002_img000041_1781082955260.jpg,risk_0_safe,risk_0_safe,0.999231219291687,False,risk_0_safe,0.9985674619674683,False,risk_0_safe,0.9999688863754272,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000066_1781082964904.jpg,sp0002_img000066_1781082964904.jpg,risk_0_safe,risk_0_safe,0.9955695271492004,False,risk_0_safe,0.9944487810134888,False,risk_0_safe,0.9975433945655823,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000084_1781082971880.jpg,sp0002_img000084_1781082971880.jpg,risk_0_safe,risk_0_safe,0.989648163318634,False,risk_0_safe,0.9974426031112671,False,risk_0_safe,0.9396506547927856,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000131_1781082989400.jpg,sp0002_img000131_1781082989400.jpg,risk_0_safe,risk_0_safe,0.9978039860725403,False,risk_0_safe,0.9985028505325317,False,risk_0_safe,0.9999488592147827,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000181_1781083007087.jpg,sp0002_img000181_1781083007087.jpg,risk_0_safe,risk_0_safe,0.5029464364051819,False,risk_0_safe,0.5691620707511902,False,risk_0_safe,0.46076691150665283,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000197_1781083013351.jpg,sp0002_img000197_1781083013351.jpg,risk_0_safe,risk_0_safe,0.9977580904960632,False,risk_0_safe,0.9935339689254761,False,risk_0_safe,0.9957395792007446,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000200_1781083014292.jpg,sp0002_img000200_1781083014292.jpg,risk_0_safe,risk_0_safe,0.9988993406295776,False,risk_0_safe,0.9963790774345398,False,risk_0_safe,0.9998552799224854,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000205_1781083016062.jpg,sp0002_img000205_1781083016062.jpg,risk_0_safe,risk_0_safe,0.9999037981033325,False,risk_0_safe,0.992805540561676,False,risk_0_safe,0.9998756647109985,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000225_1781083023608.jpg,sp0002_img000225_1781083023608.jpg,risk_0_safe,risk_0_safe,0.9127646088600159,False,risk_0_safe,0.5884305238723755,False,risk_0_safe,0.5104888081550598,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000231_1781083025859.jpg,sp0002_img000231_1781083025859.jpg,risk_0_safe,risk_0_safe,0.9771016240119934,False,risk_0_safe,0.9977115392684937,False,risk_0_safe,0.9975148439407349,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000232_1781083026182.jpg,sp0002_img000232_1781083026182.jpg,risk_0_safe,risk_0_safe,0.9839075803756714,False,risk_0_safe,0.9982352256774902,False,risk_0_safe,0.996132493019104,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000251_1781083032680.jpg,sp0002_img000251_1781083032680.jpg,risk_0_safe,risk_0_safe,0.9518757462501526,False,risk_0_safe,0.7247314453125,False,risk_0_safe,0.520172119140625,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000312_1781083052887.jpg,sp0002_img000312_1781083052887.jpg,risk_0_safe,risk_0_safe,0.4052456319332123,False,risk_1_low,0.8174105286598206,True,risk_2_high,0.6319338083267212,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000340_1781083062307.jpg,sp0002_img000340_1781083062307.jpg,risk_0_safe,risk_2_high,0.9988208413124084,True,risk_2_high,0.9823877215385437,True,risk_0_safe,0.534679651260376,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000363_1781083072131.jpg,sp0002_img000363_1781083072131.jpg,risk_0_safe,risk_0_safe,0.725365161895752,False,risk_0_safe,0.6101564764976501,False,risk_1_low,0.46353858709335327,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000375_1781083077409.jpg,sp0002_img000375_1781083077409.jpg,risk_0_safe,risk_0_safe,0.9999293088912964,False,risk_0_safe,0.9944819211959839,False,risk_0_safe,0.9720240235328674,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000378_1781083078849.jpg,sp0002_img000378_1781083078849.jpg,risk_0_safe,risk_0_safe,0.999843955039978,False,risk_0_safe,0.9939846396446228,False,risk_0_safe,0.9998716115951538,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000379_1781083079255.jpg,sp0002_img000379_1781083079255.jpg,risk_0_safe,risk_0_safe,0.9999279975891113,False,risk_1_low,0.5651466846466064,True,risk_0_safe,0.9998639822006226,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000014_1781078280350.jpg,sp0001_img000014_1781078280350.jpg,risk_1_low,risk_1_low,0.6475334763526917,False,risk_1_low,0.7460802793502808,False,risk_1_low,0.8377934694290161,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000061_1781078292957.jpg,sp0001_img000061_1781078292957.jpg,risk_1_low,risk_1_low,0.9650721549987793,False,risk_1_low,0.8657893538475037,False,risk_1_low,0.9157029986381531,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000063_1781082220076.jpg,sp0001_img000063_1781082220076.jpg,risk_1_low,risk_0_safe,0.9992491602897644,True,risk_0_safe,0.9856622815132141,True,risk_0_safe,0.49420592188835144,True,True
