image_path,file_name,true_label,pred_320,conf_320,wrong_320,pred_480,conf_480,wrong_480,pred_520,conf_520,wrong_520,is_common_wrong
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000089_1781082228930.jpg,sp0001_img000089_1781082228930.jpg,risk_1_low,risk_2_high,0.6267265677452087,True,risk_1_low,0.8902814984321594,False,risk_1_low,0.9461991190910339,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000090_1781082229225.jpg,sp0001_img000090_1781082229225.jpg,risk_1_low,risk_2_high,0.9563454389572144,True,risk_1_low,0.9705561399459839,False,risk_1_low,0.944732129573822,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000103_1781082233442.jpg,sp0001_img000103_1781082233442.jpg,risk_1_low,risk_0_safe,0.9918265342712402,True,risk_2_high,0.8479096293449402,True,risk_0_safe,0.4778944253921509,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000130_1781082241525.jpg,sp0001_img000130_1781082241525.jpg,risk_1_low,risk_0_safe,0.7055768966674805,True,risk_0_safe,0.6032667756080627,True,risk_0_safe,0.5767677426338196,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000172_1781082253468.jpg,sp0001_img000172_1781082253468.jpg,risk_1_low,risk_2_high,0.6926261186599731,True,risk_0_safe,0.575296938419342,True,risk_0_safe,0.5756586194038391,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000284_1781082286900.jpg,sp0001_img000284_1781082286900.jpg,risk_1_low,risk_0_safe,0.6001998782157898,True,risk_1_low,0.8258054852485657,False,risk_1_low,0.5039608478546143,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000317_1781082295262.jpg,sp0001_img000317_1781082295262.jpg,risk_1_low,risk_1_low,0.9754379987716675,False,risk_1_low,0.9802919030189514,False,risk_1_low,0.9971953630447388,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000350_1781082303741.jpg,sp0001_img000350_1781082303741.jpg,risk_1_low,risk_1_low,0.8113476634025574,False,risk_1_low,0.981433093547821,False,risk_1_low,0.9994276165962219,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000383_1781082312940.jpg,sp0001_img000383_1781082312940.jpg,risk_1_low,risk_1_low,0.9983881711959839,False,risk_1_low,0.9272271990776062,False,risk_1_low,0.9979637861251831,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000412_1781082321339.jpg,sp0001_img000412_1781082321339.jpg,risk_1_low,risk_1_low,0.998380184173584,False,risk_1_low,0.9920769929885864,False,risk_1_low,0.9977278113365173,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000425_1781082324919.jpg,sp0001_img000425_1781082324919.jpg,risk_1_low,risk_1_low,0.8622110486030579,False,risk_1_low,0.9734416604042053,False,risk_1_low,0.9997790455818176,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000073_1781082967580.jpg,sp0002_img000073_1781082967580.jpg,risk_1_low,risk_1_low,0.6121641397476196,False,risk_1_low,0.9112911224365234,False,risk_1_low,0.9289637804031372,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000091_1781082974602.jpg,sp0002_img000091_1781082974602.jpg,risk_1_low,risk_0_safe,0.6411910653114319,True,risk_0_safe,0.444980263710022,True,risk_0_safe,0.5279709696769714,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000185_1781083008742.jpg,sp0002_img000185_1781083008742.jpg,risk_1_low,risk_0_safe,0.5345386862754822,True,risk_1_low,0.5451095700263977,False,risk_0_safe,0.4639994502067566,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000212_1781083018646.jpg,sp0002_img000212_1781083018646.jpg,risk_1_low,risk_2_high,0.6367396116256714,True,risk_1_low,0.9040901064872742,False,risk_1_low,0.9962091445922852,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000263_1781083037549.jpg,sp0002_img000263_1781083037549.jpg,risk_1_low,risk_0_safe,0.639961302280426,True,risk_2_high,0.43954458832740784,True,risk_1_low,0.8114467263221741,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000297_1781083048634.jpg,sp0002_img000297_1781083048634.jpg,risk_1_low,risk_0_safe,0.9664844870567322,True,risk_0_safe,0.4865370988845825,True,risk_1_low,0.41342073678970337,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000299_1781083049267.jpg,sp0002_img000299_1781083049267.jpg,risk_1_low,risk_1_low,0.3833242952823639,False,risk_0_safe,0.5692891478538513,True,risk_1_low,0.4155207574367523,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000308_1781083051829.jpg,sp0002_img000308_1781083051829.jpg,risk_1_low,risk_1_low,0.9505193829536438,False,risk_0_safe,0.5057095289230347,True,risk_1_low,0.5780039429664612,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000343_1781083063645.jpg,sp0002_img000343_1781083063645.jpg,risk_1_low,risk_0_safe,0.5395501255989075,True,risk_0_safe,0.4912286698818207,True,risk_2_high,0.42629286646842957,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000366_1781083073572.jpg,sp0002_img000366_1781083073572.jpg,risk_1_low,risk_0_safe,0.7358182072639465,True,risk_0_safe,0.6082248687744141,True,risk_1_low,0.42720624804496765,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000390_1781083084266.jpg,sp0002_img000390_1781083084266.jpg,risk_1_low,risk_0_safe,0.9836073517799377,True,risk_1_low,0.7594459652900696,False,risk_0_safe,0.978620171546936,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000002_1781078277435.jpg,sp0001_img000002_1781078277435.jpg,risk_2_high,risk_2_high,0.9955386519432068,False,risk_2_high,0.9999703168869019,False,risk_2_high,0.9969314336776733,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000011_1781078279591.jpg,sp0001_img000011_1781078279591.jpg,risk_2_high,risk_1_low,0.9022972583770752,True,risk_2_high,0.7000125646591187,False,risk_1_low,0.9921182990074158,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000042_1781078287961.jpg,sp0001_img000042_1781078287961.jpg,risk_2_high,risk_1_low,0.9668853282928467,True,risk_1_low,0.9866631627082825,True,risk_2_high,0.9605855345726013,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000043_1781082213333.jpg,sp0001_img000043_1781082213333.jpg,risk_2_high,risk_1_low,0.7485310435295105,True,risk_2_high,0.9988037347793579,False,risk_1_low,0.999263346195221,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000069_1781078295079.jpg,sp0001_img000069_1781078295079.jpg,risk_2_high,risk_0_safe,0.709297239780426,True,risk_0_safe,0.5840878486633301,True,risk_0_safe,0.6099615693092346,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000069_1781082222152.jpg,sp0001_img000069_1781082222152.jpg,risk_2_high,risk_2_high,0.9997655749320984,False,risk_2_high,0.9959290623664856,False,risk_2_high,0.4644198715686798,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000112_1781078306814.jpg,sp0001_img000112_1781078306814.jpg,risk_2_high,risk_2_high,0.7039544582366943,False,risk_2_high,0.997931957244873,False,risk_2_high,0.41899338364601135,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000113_1781078307085.jpg,sp0001_img000113_1781078307085.jpg,risk_2_high,risk_2_high,0.950111985206604,False,risk_2_high,0.998434841632843,False,risk_2_high,0.8613574504852295,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000133_1781082242277.jpg,sp0001_img000133_1781082242277.jpg,risk_2_high,risk_0_safe,0.7349544763565063,True,risk_0_safe,0.6035540103912354,True,risk_0_safe,0.5762655735015869,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000134_1781082242632.jpg,sp0001_img000134_1781082242632.jpg,risk_2_high,risk_0_safe,0.7228381633758545,True,risk_0_safe,0.6025345921516418,True,risk_0_safe,0.5790160298347473,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000137_1781082243507.jpg,sp0001_img000137_1781082243507.jpg,risk_2_high,risk_0_safe,0.7289776802062988,True,risk_0_safe,0.5934998393058777,True,risk_0_safe,0.5992391705513,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000138_1781082243766.jpg,sp0001_img000138_1781082243766.jpg,risk_2_high,risk_0_safe,0.739448606967926,True,risk_0_safe,0.5957421064376831,True,risk_0_safe,0.5917514562606812,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000164_1781082251123.jpg,sp0001_img000164_1781082251123.jpg,risk_2_high,risk_2_high,0.40981724858283997,False,risk_1_low,0.47645115852355957,True,risk_0_safe,0.5988801121711731,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000168_1781082252417.jpg,sp0001_img000168_1781082252417.jpg,risk_2_high,risk_2_high,0.4643382132053375,False,risk_0_safe,0.43562066555023193,True,risk_0_safe,0.5314360857009888,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000216_1781082266936.jpg,sp0001_img000216_1781082266936.jpg,risk_2_high,risk_0_safe,0.5524807572364807,True,risk_0_safe,0.5432463884353638,True,risk_2_high,0.36468490958213806,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000239_1781082273347.jpg,sp0001_img000239_1781082273347.jpg,risk_2_high,risk_2_high,0.7478978633880615,False,risk_2_high,0.9942790269851685,False,risk_2_high,0.763594388961792,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000242_1781082274375.jpg,sp0001_img000242_1781082274375.jpg,risk_2_high,risk_2_high,0.9996583461761475,False,risk_2_high,0.9979313611984253,False,risk_2_high,0.9966782331466675,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000245_1781082275258.jpg,sp0001_img000245_1781082275258.jpg,risk_2_high,risk_2_high,0.9938289523124695,False,risk_2_high,0.9996949434280396,False,risk_2_high,0.9808655977249146,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000356_1781082305401.jpg,sp0001_img000356_1781082305401.jpg,risk_2_high,risk_2_high,0.9065918922424316,False,risk_2_high,0.9999226331710815,False,risk_2_high,0.9458231925964355,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000360_1781082306307.jpg,sp0001_img000360_1781082306307.jpg,risk_2_high,risk_2_high,0.49833977222442627,False,risk_2_high,0.9771271347999573,False,risk_2_high,0.9237624406814575,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000387_1781082314322.jpg,sp0001_img000387_1781082314322.jpg,risk_2_high,risk_2_high,0.996008038520813,False,risk_2_high,0.9995114803314209,False,risk_2_high,0.9989836812019348,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000414_1781082321866.jpg,sp0001_img000414_1781082321866.jpg,risk_2_high,risk_2_high,0.979868471622467,False,risk_2_high,0.9994096755981445,False,risk_1_low,0.9996353387832642,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000053_1781082959893.jpg,sp0002_img000053_1781082959893.jpg,risk_2_high,risk_2_high,0.9994113445281982,False,risk_2_high,0.9998294115066528,False,risk_2_high,0.9822715520858765,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000093_1781082975278.jpg,sp0002_img000093_1781082975278.jpg,risk_2_high,risk_2_high,0.9945488572120667,False,risk_2_high,0.9981427192687988,False,risk_2_high,0.9961673617362976,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000094_1781082975818.jpg,sp0002_img000094_1781082975818.jpg,risk_2_high,risk_2_high,0.9987309575080872,False,risk_2_high,0.9992120265960693,False,risk_2_high,0.9862911105155945,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000095_1781082976274.jpg,sp0002_img000095_1781082976274.jpg,risk_2_high,risk_2_high,0.8505748510360718,False,risk_2_high,0.9930887818336487,False,risk_2_high,0.9956883788108826,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000117_1781082984595.jpg,sp0002_img000117_1781082984595.jpg,risk_2_high,risk_2_high,0.9999480247497559,False,risk_2_high,0.9992707371711731,False,risk_2_high,0.9993543028831482,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000140_1781082992437.jpg,sp0002_img000140_1781082992437.jpg,risk_2_high,risk_2_high,0.9943546056747437,False,risk_2_high,0.9959549903869629,False,risk_1_low,0.9902380108833313,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000168_1781083002572.jpg,sp0002_img000168_1781083002572.jpg,risk_2_high,risk_2_high,0.9998363256454468,False,risk_2_high,0.9985900521278381,False,risk_2_high,0.9966796636581421,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000216_1781083020224.jpg,sp0002_img000216_1781083020224.jpg,risk_2_high,risk_2_high,0.986390233039856,False,risk_2_high,0.997028648853302,False,risk_1_low,0.9501509070396423,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000217_1781083020560.jpg,sp0002_img000217_1781083020560.jpg,risk_2_high,risk_2_high,0.9981997013092041,False,risk_2_high,0.998530387878418,False,risk_2_high,0.8811783194541931,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000300_1781083049515.jpg,sp0002_img000300_1781083049515.jpg,risk_2_high,risk_2_high,0.41971370577812195,False,risk_0_safe,0.4140082895755768,True,risk_1_low,0.4227364659309387,True,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000305_1781083050848.jpg,sp0002_img000305_1781083050848.jpg,risk_2_high,risk_1_low,0.9275957345962524,True,risk_0_safe,0.5322492122650146,True,risk_1_low,0.4257734417915344,True,True
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000348_1781083065664.jpg,sp0002_img000348_1781083065664.jpg,risk_2_high,risk_2_high,0.9997385144233704,False,risk_2_high,0.9999562501907349,False,risk_2_high,0.9987478256225586,False,False
C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000370_1781083075286.jpg,sp0002_img000370_1781083075286.jpg,risk_2_high,risk_0_safe,0.6602254509925842,True,risk_2_high,0.9369899034500122,False,risk_1_low,0.7424150705337524,True,False
