file_name,image_path,true_label,model_name,pred_label,confidence,is_correct,is_wrong
sp0001_img000019_1781078281526.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000019_1781078281526.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9986999034881592,True,False
sp0001_img000028_1781078283885.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000028_1781078283885.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9974008798599243,True,False
sp0001_img000028_1781082208112.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000028_1781082208112.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9903019070625305,True,False
sp0001_img000029_1781082208425.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000029_1781082208425.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9996728897094727,True,False
sp0001_img000030_1781078284558.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000030_1781078284558.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9846851825714111,True,False
sp0001_img000035_1781082210431.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000035_1781082210431.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.999956488609314,True,False
sp0001_img000057_1781078292044.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000057_1781078292044.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.997904896736145,True,False
sp0001_img000059_1781082218734.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000059_1781082218734.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9991889595985413,True,False
sp0001_img000062_1781082219769.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000062_1781082219769.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9998294115066528,True,False
sp0001_img000075_1781082224175.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000075_1781082224175.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9987655878067017,True,False
sp0001_img000078_1781078297278.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000078_1781078297278.jpg,risk_0_safe,model2_imgsz320,risk_1_low,0.7658365368843079,False,True
sp0001_img000080_1781082225834.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000080_1781082225834.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9989650249481201,True,False
sp0001_img000083_1781082226876.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000083_1781082226876.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9989633560180664,True,False
sp0001_img000087_1781082228211.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000087_1781082228211.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9983049631118774,True,False
sp0001_img000097_1781078302511.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000097_1781078302511.jpg,risk_0_safe,model2_imgsz320,risk_1_low,0.8820085525512695,False,True
sp0001_img000105_1781082234027.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000105_1781082234027.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.995387613773346,True,False
sp0001_img000149_1781082246774.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000149_1781082246774.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.7190302610397339,True,False
sp0001_img000158_1781082249295.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000158_1781082249295.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.7172795534133911,True,False
sp0001_img000176_1781082254839.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000176_1781082254839.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.708215057849884,True,False
sp0001_img000177_1781082255090.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000177_1781082255090.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.722910463809967,True,False
sp0001_img000179_1781082255650.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000179_1781082255650.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.8044830560684204,True,False
sp0001_img000221_1781082267980.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000221_1781082267980.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9879768490791321,True,False
sp0001_img000228_1781082269942.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000228_1781082269942.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.999640703201294,True,False
sp0001_img000260_1781082280320.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000260_1781082280320.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9760327339172363,True,False
sp0001_img000266_1781082282229.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000266_1781082282229.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9443363547325134,True,False
sp0001_img000289_1781082288115.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000289_1781082288115.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.6276450157165527,True,False
sp0001_img000299_1781082290736.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000299_1781082290736.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9994637370109558,True,False
sp0001_img000343_1781082301902.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000343_1781082301902.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9973276853561401,True,False
sp0001_img000364_1781082307477.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000364_1781082307477.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.8633211255073547,True,False
sp0001_img000366_1781082307993.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000366_1781082307993.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.8566582798957825,True,False
sp0001_img000373_1781082309833.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000373_1781082309833.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9978151321411133,True,False
sp0001_img000375_1781082310377.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000375_1781082310377.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9983739852905273,True,False
sp0001_img000399_1781082317619.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000399_1781082317619.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9999488592147827,True,False
sp0001_img000400_1781082317860.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000400_1781082317860.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9999184608459473,True,False
sp0002_img000039_1781082954556.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000039_1781082954556.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9995853304862976,True,False
sp0002_img000041_1781082955260.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000041_1781082955260.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.999231219291687,True,False
sp0002_img000066_1781082964904.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000066_1781082964904.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9955695271492004,True,False
sp0002_img000084_1781082971880.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000084_1781082971880.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.989648163318634,True,False
sp0002_img000131_1781082989400.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000131_1781082989400.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9978039860725403,True,False
sp0002_img000181_1781083007087.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000181_1781083007087.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.5029464364051819,True,False
sp0002_img000197_1781083013351.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000197_1781083013351.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9977580904960632,True,False
sp0002_img000200_1781083014292.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000200_1781083014292.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9988993406295776,True,False
sp0002_img000205_1781083016062.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000205_1781083016062.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9999037981033325,True,False
sp0002_img000225_1781083023608.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000225_1781083023608.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9127646088600159,True,False
sp0002_img000231_1781083025859.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000231_1781083025859.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9771016240119934,True,False
sp0002_img000232_1781083026182.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000232_1781083026182.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9839075803756714,True,False
sp0002_img000251_1781083032680.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000251_1781083032680.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9518757462501526,True,False
sp0002_img000312_1781083052887.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000312_1781083052887.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.4052456319332123,True,False
sp0002_img000340_1781083062307.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000340_1781083062307.jpg,risk_0_safe,model2_imgsz320,risk_2_high,0.9988208413124084,False,True
sp0002_img000363_1781083072131.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000363_1781083072131.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.725365161895752,True,False
sp0002_img000375_1781083077409.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000375_1781083077409.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9999293088912964,True,False
sp0002_img000378_1781083078849.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000378_1781083078849.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.999843955039978,True,False
sp0002_img000379_1781083079255.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000379_1781083079255.jpg,risk_0_safe,model2_imgsz320,risk_0_safe,0.9999279975891113,True,False
sp0001_img000014_1781078280350.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000014_1781078280350.jpg,risk_1_low,model2_imgsz320,risk_1_low,0.6475334763526917,True,False
sp0001_img000061_1781078292957.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000061_1781078292957.jpg,risk_1_low,model2_imgsz320,risk_1_low,0.9650721549987793,True,False
sp0001_img000063_1781082220076.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000063_1781082220076.jpg,risk_1_low,model2_imgsz320,risk_0_safe,0.9992491602897644,False,True
sp0001_img000089_1781082228930.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000089_1781082228930.jpg,risk_1_low,model2_imgsz320,risk_2_high,0.6267265677452087,False,True
sp0001_img000090_1781082229225.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000090_1781082229225.jpg,risk_1_low,model2_imgsz320,risk_2_high,0.9563454389572144,False,True
sp0001_img000103_1781082233442.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000103_1781082233442.jpg,risk_1_low,model2_imgsz320,risk_0_safe,0.9918265342712402,False,True
sp0001_img000130_1781082241525.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000130_1781082241525.jpg,risk_1_low,model2_imgsz320,risk_0_safe,0.7055768966674805,False,True
sp0001_img000172_1781082253468.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000172_1781082253468.jpg,risk_1_low,model2_imgsz320,risk_2_high,0.6926261186599731,False,True
sp0001_img000284_1781082286900.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000284_1781082286900.jpg,risk_1_low,model2_imgsz320,risk_0_safe,0.6001998782157898,False,True
sp0001_img000317_1781082295262.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000317_1781082295262.jpg,risk_1_low,model2_imgsz320,risk_1_low,0.9754379987716675,True,False
sp0001_img000350_1781082303741.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000350_1781082303741.jpg,risk_1_low,model2_imgsz320,risk_1_low,0.8113476634025574,True,False
sp0001_img000383_1781082312940.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000383_1781082312940.jpg,risk_1_low,model2_imgsz320,risk_1_low,0.9983881711959839,True,False
sp0001_img000412_1781082321339.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000412_1781082321339.jpg,risk_1_low,model2_imgsz320,risk_1_low,0.998380184173584,True,False
sp0001_img000425_1781082324919.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000425_1781082324919.jpg,risk_1_low,model2_imgsz320,risk_1_low,0.8622110486030579,True,False
sp0002_img000073_1781082967580.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000073_1781082967580.jpg,risk_1_low,model2_imgsz320,risk_1_low,0.6121641397476196,True,False
sp0002_img000091_1781082974602.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000091_1781082974602.jpg,risk_1_low,model2_imgsz320,risk_0_safe,0.6411910653114319,False,True
sp0002_img000185_1781083008742.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000185_1781083008742.jpg,risk_1_low,model2_imgsz320,risk_0_safe,0.5345386862754822,False,True
sp0002_img000212_1781083018646.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000212_1781083018646.jpg,risk_1_low,model2_imgsz320,risk_2_high,0.6367396116256714,False,True
sp0002_img000263_1781083037549.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000263_1781083037549.jpg,risk_1_low,model2_imgsz320,risk_0_safe,0.639961302280426,False,True
sp0002_img000297_1781083048634.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000297_1781083048634.jpg,risk_1_low,model2_imgsz320,risk_0_safe,0.9664844870567322,False,True
sp0002_img000299_1781083049267.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000299_1781083049267.jpg,risk_1_low,model2_imgsz320,risk_1_low,0.3833242952823639,True,False
sp0002_img000308_1781083051829.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000308_1781083051829.jpg,risk_1_low,model2_imgsz320,risk_1_low,0.9505193829536438,True,False
sp0002_img000366_1781083073572.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000366_1781083073572.jpg,risk_1_low,model2_imgsz320,risk_0_safe,0.7358182072639465,False,True
sp0002_img000390_1781083084266.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000390_1781083084266.jpg,risk_1_low,model2_imgsz320,risk_0_safe,0.9836073517799377,False,True
sp0001_img000002_1781078277435.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000002_1781078277435.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9955386519432068,True,False
sp0001_img000011_1781078279591.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000011_1781078279591.jpg,risk_2_high,model2_imgsz320,risk_1_low,0.9022972583770752,False,True
sp0001_img000042_1781078287961.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000042_1781078287961.jpg,risk_2_high,model2_imgsz320,risk_1_low,0.9668853282928467,False,True
