file_name,image_path,true_label,model_name,pred_label,confidence,is_correct,is_wrong
sp0001_img000043_1781082213333.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000043_1781082213333.jpg,risk_2_high,model2_imgsz320,risk_1_low,0.7485310435295105,False,True
sp0001_img000069_1781078295079.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000069_1781078295079.jpg,risk_2_high,model2_imgsz320,risk_0_safe,0.709297239780426,False,True
sp0001_img000069_1781082222152.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000069_1781082222152.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9997655749320984,True,False
sp0001_img000112_1781078306814.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000112_1781078306814.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.7039544582366943,True,False
sp0001_img000113_1781078307085.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000113_1781078307085.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.950111985206604,True,False
sp0001_img000164_1781082251123.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000164_1781082251123.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.40981724858283997,True,False
sp0001_img000168_1781082252417.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000168_1781082252417.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.4643382132053375,True,False
sp0001_img000216_1781082266936.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000216_1781082266936.jpg,risk_2_high,model2_imgsz320,risk_0_safe,0.5524807572364807,False,True
sp0001_img000239_1781082273347.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000239_1781082273347.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.7478978633880615,True,False
sp0001_img000242_1781082274375.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000242_1781082274375.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9996583461761475,True,False
sp0001_img000245_1781082275258.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000245_1781082275258.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9938289523124695,True,False
sp0001_img000356_1781082305401.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000356_1781082305401.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9065918922424316,True,False
sp0001_img000360_1781082306307.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000360_1781082306307.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.49833977222442627,True,False
sp0001_img000387_1781082314322.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000387_1781082314322.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.996008038520813,True,False
sp0001_img000414_1781082321866.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000414_1781082321866.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.979868471622467,True,False
sp0002_img000053_1781082959893.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000053_1781082959893.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9994113445281982,True,False
sp0002_img000093_1781082975278.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000093_1781082975278.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9945488572120667,True,False
sp0002_img000094_1781082975818.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000094_1781082975818.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9987309575080872,True,False
sp0002_img000095_1781082976274.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000095_1781082976274.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.8505748510360718,True,False
sp0002_img000117_1781082984595.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000117_1781082984595.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9999480247497559,True,False
sp0002_img000140_1781082992437.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000140_1781082992437.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9943546056747437,True,False
sp0002_img000168_1781083002572.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000168_1781083002572.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9998363256454468,True,False
sp0002_img000216_1781083020224.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000216_1781083020224.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.986390233039856,True,False
sp0002_img000217_1781083020560.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000217_1781083020560.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9981997013092041,True,False
sp0002_img000300_1781083049515.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000300_1781083049515.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.41971370577812195,True,False
sp0002_img000348_1781083065664.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000348_1781083065664.jpg,risk_2_high,model2_imgsz320,risk_2_high,0.9997385144233704,True,False
sp0002_img000370_1781083075286.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000370_1781083075286.jpg,risk_2_high,model2_imgsz320,risk_0_safe,0.6602254509925842,False,True
sp0001_img000019_1781078281526.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000019_1781078281526.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9975722432136536,True,False
sp0001_img000028_1781078283885.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000028_1781078283885.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9903415441513062,True,False
sp0001_img000028_1781082208112.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000028_1781082208112.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.6140583157539368,True,False
sp0001_img000029_1781082208425.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000029_1781082208425.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.5765312910079956,True,False
sp0001_img000030_1781078284558.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000030_1781078284558.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.8955636620521545,True,False
sp0001_img000035_1781082210431.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000035_1781082210431.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9978467226028442,True,False
sp0001_img000057_1781078292044.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000057_1781078292044.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9875890612602234,True,False
sp0001_img000059_1781082218734.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000059_1781082218734.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9987156391143799,True,False
sp0001_img000062_1781082219769.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000062_1781082219769.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9953172206878662,True,False
sp0001_img000075_1781082224175.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000075_1781082224175.jpg,risk_0_safe,model2_imgsz480,risk_2_high,0.7418163418769836,False,True
sp0001_img000078_1781078297278.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000078_1781078297278.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9726706147193909,True,False
sp0001_img000080_1781082225834.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000080_1781082225834.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.5984975099563599,True,False
sp0001_img000083_1781082226876.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000083_1781082226876.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.6523135900497437,True,False
sp0001_img000087_1781082228211.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000087_1781082228211.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9960047602653503,True,False
sp0001_img000097_1781078302511.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000097_1781078302511.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9875527620315552,True,False
sp0001_img000105_1781082234027.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000105_1781082234027.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.5739957690238953,True,False
sp0001_img000149_1781082246774.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000149_1781082246774.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.5926491022109985,True,False
sp0001_img000158_1781082249295.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000158_1781082249295.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.596908450126648,True,False
sp0001_img000176_1781082254839.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000176_1781082254839.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.5597487092018127,True,False
sp0001_img000177_1781082255090.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000177_1781082255090.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.5344325304031372,True,False
sp0001_img000179_1781082255650.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000179_1781082255650.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.5858191251754761,True,False
sp0001_img000221_1781082267980.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000221_1781082267980.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.6162327527999878,True,False
sp0001_img000228_1781082269942.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000228_1781082269942.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9641805291175842,True,False
sp0001_img000260_1781082280320.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000260_1781082280320.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9672807455062866,True,False
sp0001_img000266_1781082282229.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000266_1781082282229.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.553483247756958,True,False
sp0001_img000289_1781082288115.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000289_1781082288115.jpg,risk_0_safe,model2_imgsz480,risk_1_low,0.9438311457633972,False,True
sp0001_img000299_1781082290736.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000299_1781082290736.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9947382807731628,True,False
sp0001_img000343_1781082301902.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000343_1781082301902.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9817416071891785,True,False
sp0001_img000364_1781082307477.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000364_1781082307477.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.6041212677955627,True,False
sp0001_img000366_1781082307993.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000366_1781082307993.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.8670425415039062,True,False
sp0001_img000373_1781082309833.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000373_1781082309833.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9925326704978943,True,False
sp0001_img000375_1781082310377.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000375_1781082310377.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9788594245910645,True,False
sp0001_img000399_1781082317619.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000399_1781082317619.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9932796359062195,True,False
sp0001_img000400_1781082317860.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000400_1781082317860.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9972152709960938,True,False
sp0002_img000039_1781082954556.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000039_1781082954556.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9995824694633484,True,False
sp0002_img000041_1781082955260.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000041_1781082955260.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9985674619674683,True,False
sp0002_img000066_1781082964904.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000066_1781082964904.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9944487810134888,True,False
sp0002_img000084_1781082971880.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000084_1781082971880.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9974426031112671,True,False
sp0002_img000131_1781082989400.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000131_1781082989400.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9985028505325317,True,False
sp0002_img000181_1781083007087.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000181_1781083007087.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.5691620707511902,True,False
sp0002_img000197_1781083013351.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000197_1781083013351.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9935339689254761,True,False
sp0002_img000200_1781083014292.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000200_1781083014292.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9963790774345398,True,False
sp0002_img000205_1781083016062.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000205_1781083016062.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.992805540561676,True,False
sp0002_img000225_1781083023608.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000225_1781083023608.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.5884305238723755,True,False
sp0002_img000231_1781083025859.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000231_1781083025859.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9977115392684937,True,False
sp0002_img000232_1781083026182.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000232_1781083026182.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9982352256774902,True,False
sp0002_img000251_1781083032680.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000251_1781083032680.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.7247314453125,True,False
sp0002_img000312_1781083052887.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000312_1781083052887.jpg,risk_0_safe,model2_imgsz480,risk_1_low,0.8174105286598206,False,True
sp0002_img000340_1781083062307.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000340_1781083062307.jpg,risk_0_safe,model2_imgsz480,risk_2_high,0.9823877215385437,False,True
sp0002_img000363_1781083072131.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000363_1781083072131.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.6101564764976501,True,False
sp0002_img000375_1781083077409.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000375_1781083077409.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9944819211959839,True,False
sp0002_img000378_1781083078849.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000378_1781083078849.jpg,risk_0_safe,model2_imgsz480,risk_0_safe,0.9939846396446228,True,False
sp0002_img000379_1781083079255.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000379_1781083079255.jpg,risk_0_safe,model2_imgsz480,risk_1_low,0.5651466846466064,False,True
